species_latin_name,species_common_name,project_accession,repo_stable_sample_id,preferred_sample_label,sample_basis,sample_evidence_status,sample_identity_resolution,sample_ambiguity_note,chronology_text,chronology_strength,chronology_provenance_path,chronology_provenance_kind,chronology_provenance_locator,chronology_provenance_text,chronology_normalization_status,time_start_bp,time_end_bp,time_mean_bp,dating_basis,chronology_conflict_note,review_note
Equus caballus,horse,PRJEB19970,prjeb19970:cgg_1_016168,Berel_BER01_A_2300,supplementary_table_sample_label_anchor,direct_table_extracted,final,,2300 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc3.xlsx,supplementary_spreadsheet_row,Sheet1!row7,Berel_BER01_A_2300 | CGG_1_016168 | Iron Age | 2300 | Scythian | Berel' | Kazakhstan | male | PRJEB19970 | Librado et al. 2017 | 9.2899999999999991 | 384,normalized_point,2300,2300,2300,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB19970,prjeb19970:cgg_1_016169,Berel_BER02_B_2300,supplementary_table_sample_label_anchor,direct_table_extracted,final,,2300 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc3.xlsx,supplementary_spreadsheet_row,Sheet1!row8,Berel_BER02_B_2300 | CGG_1_016169 | Iron Age | 2300 | Scythian | Berel' | Kazakhstan | male | PRJEB19970 | Librado et al. 2017 | 10.1 | 346,normalized_point,2300,2300,2300,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB19970,prjeb19970:cgg_1_016171,Berel_BER04_D_2300,supplementary_table_sample_label_anchor,direct_table_extracted,final,,2300 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc3.xlsx,supplementary_spreadsheet_row,Sheet1!row9,Berel_BER04_D_2300 | CGG_1_016171 | Iron Age | 2300 | Scythian | Berel' | Kazakhstan | male | PRJEB19970 | Librado et al. 2017 | 7.05 | 316,normalized_point,2300,2300,2300,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB19970,prjeb19970:cgg_1_016172,Berel_BER05_E_2300,supplementary_table_sample_label_anchor,direct_table_extracted,final,,2300 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc3.xlsx,supplementary_spreadsheet_row,Sheet1!row10,Berel_BER05_E_2300 | CGG_1_016172 | Iron Age | 2300 | Scythian | Berel' | Kazakhstan | male | PRJEB19970 | Librado et al. 2017 | 8.75 | 482,normalized_point,2300,2300,2300,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB19970,prjeb19970:cgg_1_016173,Berel_BER06_F_2300,supplementary_table_sample_label_anchor,direct_table_extracted,final,,2300 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc3.xlsx,supplementary_spreadsheet_row,Sheet1!row11,Berel_BER06_F_2300 | CGG_1_016173 | Iron Age | 2300 | Scythian | Berel' | Kazakhstan | male | PRJEB19970 | Librado et al. 2017 | 9.4700000000000006 | 650,normalized_point,2300,2300,2300,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB19970,prjeb19970:cgg_1_016174,Berel_BER07_G_2300,supplementary_table_sample_label_anchor,direct_table_extracted,final,,2300 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc3.xlsx,supplementary_spreadsheet_row,Sheet1!row12,Berel_BER07_G_2300 | CGG_1_016174 | Iron Age | 2300 | Scythian | Berel' | Kazakhstan | male | PRJEB19970 | Librado et al. 2017 | 2 | 301,normalized_point,2300,2300,2300,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB19970,prjeb19970:cgg_1_016175,Berel_BER08_H_2300,supplementary_table_sample_label_anchor,direct_table_extracted,final,,2300 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc3.xlsx,supplementary_spreadsheet_row,Sheet1!row13,Berel_BER08_H_2300 | CGG_1_016175 | Iron Age | 2300 | Scythian | Berel' | Kazakhstan | male | PRJEB19970 | Librado et al. 2017 | 2.36 | 261,normalized_point,2300,2300,2300,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB19970,prjeb19970:cgg_1_016176,Berel_BER09_I_2300,supplementary_table_sample_label_anchor,direct_table_extracted,final,,2300 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc3.xlsx,supplementary_spreadsheet_row,Sheet1!row14,Berel_BER09_I_2300 | CGG_1_016176 | Iron Age | 2300 | Scythian | Berel' | Kazakhstan | male | PRJEB19970 | Librado et al. 2017 | 9.89 | 306,normalized_point,2300,2300,2300,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB19970,prjeb19970:cgg_1_016177,Berel_BER10_K_2300,supplementary_table_sample_label_anchor,direct_table_extracted,final,,2300 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc3.xlsx,supplementary_spreadsheet_row,Sheet1!row15,Berel_BER10_K_2300 | CGG_1_016177 | Iron Age | 2300 | Scythian | Berel' | Kazakhstan | male | PRJEB19970 | Librado et al. 2017 | 2.38 | 181,normalized_point,2300,2300,2300,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB19970,prjeb19970:cgg_1_016179,Berel_BER12_M_2300,supplementary_table_sample_label_anchor,direct_table_extracted,final,,2300 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc3.xlsx,supplementary_spreadsheet_row,Sheet1!row16,Berel_BER12_M_2300 | CGG_1_016179 | Iron Age | 2300 | Scythian | Berel' | Kazakhstan | male | PRJEB19970 | Librado et al. 2017 | 5.7 | 151,normalized_point,2300,2300,2300,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
