species_latin_name,project_accession,source_family,archive_status,evidence_strength,accession_scope,project_url,primary_paper_doi,primary_paper_url,source_bundle_path,paper_download_status,article_readability_status,supplement_download_status,supplement_parse_status,local_reference_article_status,local_reference_supplement_status,sample_table_extraction_status,evidence_acquisition_state,ingestion_status,expected_sample_count,expected_sample_count_status,expected_sample_count_provenance,expected_sample_count_artifact_path,sample_identifier_status,inventory_disposition,rejection_reason
Bos taurus,PRJEB31621,ENA,paper_pinned_core,primary_paper_pinned,project,"https://www.ebi.ac.uk/ena/portal/api/filereport?accession=PRJEB31621&result=read_run&fields=study_accession,sample_accession,experiment_accession,run_accession,tax_id,scientific_name,library_layout,library_source,library_strategy,instrument_model,base_count,read_count,fastq_bytes,fastq_ftp,submitted_ftp,sra_ftp&format=tsv&download=true&limit=0",10.1126/science.aav1002,https://doi.org/10.1126/science.aav1002,data/adna/governance/source_library/projects/PRJEB31621/bundle_manifest.json,archived,blocked_landing_page_only,archived,repository_supplement_archived,local_reference_staged,local_reference_staged,published_empty,repository_supplement_captured_needs_extraction,paper_source_archived,,not_yet_curated,No trustworthy expected sample count is published yet because the current archive or paper capture is still too weak.,data/adna/governance/source_library/projects/PRJEB31621/archive_metadata.html,manual_curation_required,tracked_intake_candidate,
Bos taurus,PRJEB75467,ENA,paper_pinned_core,primary_paper_pinned,project,"https://www.ebi.ac.uk/ena/portal/api/filereport?accession=PRJEB75467&result=read_run&fields=study_accession,sample_accession,experiment_accession,run_accession,tax_id,scientific_name,library_layout,library_source,library_strategy,instrument_model,base_count,read_count,fastq_bytes,fastq_ftp,submitted_ftp,sra_ftp&format=tsv&download=true&limit=0",10.1038/s41586-024-08112-6,https://doi.org/10.1038/s41586-024-08112-6,data/adna/governance/source_library/projects/PRJEB75467/bundle_manifest.json,archived,readable_html,archived,repository_supplement_archived,local_reference_staged,local_reference_staged,published_empty,repository_supplement_captured_needs_extraction,paper_source_archived,,not_yet_curated,"The project is paper-pinned, but the expected sample count still needs to be recovered from the listed article or supplementary targets.",,paper_or_supplement_targets_curated,tracked_intake_candidate,
Bos taurus,PRJNA705960,ENA,archive_verified_needs_paper_pinning,archive_only,project,"https://www.ebi.ac.uk/ena/portal/api/filereport?accession=PRJNA705960&result=read_run&fields=study_accession,sample_accession,experiment_accession,run_accession,tax_id,scientific_name,library_layout,library_source,library_strategy,instrument_model,base_count,read_count,fastq_bytes,fastq_ftp,submitted_ftp,sra_ftp&format=tsv&download=true&limit=0",,,data/adna/governance/source_library/projects/PRJNA705960/bundle_manifest.json,missing,no_linked_paper,missing,not_applicable,missing,missing,published_empty,paper_linkage_not_curated,blocked,,not_yet_curated,No trustworthy expected sample count is published yet because the current archive or paper capture is still too weak.,data/adna/governance/source_library/projects/PRJNA705960/archive_metadata.html,missing_primary_paper_linkage,tracked_intake_candidate,
Camelus dromedarius,KU605068-KU605080,GenBank,paper_pinned_core,primary_paper_pinned,accession_range,https://www.ncbi.nlm.nih.gov/nuccore/KU605068,10.1111/1755-0998.12551,https://doi.org/10.1111/1755-0998.12551,data/adna/governance/source_library/projects/KU605068-KU605080/bundle_manifest.json,archived,readable_html,archived,repository_supplement_archived,local_reference_staged,local_reference_staged,project_sample_master_published,sample_tables_published,paper_source_archived,13,known_from_archive_accession_scope,The tracked accession range implies a finite set of archive-native sample identifiers.,data/adna/governance/source_library/projects/KU605068-KU605080/archive_metadata.html,archive_native_identifiers_known,tracked_intake_candidate,
Camelus dromedarius,SRP073444,SRA,paper_pinned_core,primary_paper_pinned,project,https://www.ncbi.nlm.nih.gov/sra?term=SRP073444,10.1111/1755-0998.12551,https://doi.org/10.1111/1755-0998.12551,data/adna/governance/source_library/projects/SRP073444/bundle_manifest.json,archived,readable_html,archived,repository_supplement_archived,local_reference_staged,local_reference_staged,published_empty,repository_supplement_captured_needs_extraction,paper_source_archived,,not_yet_curated,"The project is paper-pinned, but the expected sample count still needs to be recovered from the listed article or supplementary targets.",,paper_or_supplement_targets_curated,tracked_intake_candidate,
Canis lupus familiaris,KX379528-KX379529,GenBank,paper_pinned_core,primary_paper_pinned,accession_range,https://www.ncbi.nlm.nih.gov/nuccore/KX379528,10.1038/ncomms16082,https://doi.org/10.1038/ncomms16082,data/adna/governance/source_library/projects/KX379528-KX379529/bundle_manifest.json,archived,readable_html,archived,repository_supplement_archived,local_reference_staged,local_reference_staged,project_sample_master_published,sample_tables_published,paper_source_archived,2,known_from_archive_accession_scope,The tracked accession range implies a finite set of archive-native sample identifiers.,data/adna/governance/source_library/projects/KX379528-KX379529/archive_metadata.html,archive_native_identifiers_known,tracked_intake_candidate,
Canis lupus familiaris,SRS1407451,SRA,paper_pinned_core,primary_paper_pinned,sample,https://www.ncbi.nlm.nih.gov/sra?term=SRS1407451,10.1038/ncomms16082,https://doi.org/10.1038/ncomms16082,data/adna/governance/source_library/projects/SRS1407451/bundle_manifest.json,archived,readable_html,archived,repository_supplement_archived,local_reference_staged,local_reference_staged,project_sample_master_published,sample_tables_published,paper_source_archived,1,known_from_archive_accession_scope,The tracked accession itself is one sample-scoped archive identifier.,data/adna/governance/source_library/projects/SRS1407451/archive_metadata.html,archive_native_identifiers_known,tracked_intake_candidate,
Canis lupus familiaris,SRS1407453,SRA,paper_pinned_core,primary_paper_pinned,sample,https://www.ncbi.nlm.nih.gov/sra?term=SRS1407453,10.1038/ncomms16082,https://doi.org/10.1038/ncomms16082,data/adna/governance/source_library/projects/SRS1407453/bundle_manifest.json,archived,readable_html,archived,repository_supplement_archived,local_reference_staged,local_reference_staged,project_sample_master_published,sample_tables_published,paper_source_archived,1,known_from_archive_accession_scope,The tracked accession itself is one sample-scoped archive identifier.,data/adna/governance/source_library/projects/SRS1407453/archive_metadata.html,archive_native_identifiers_known,tracked_intake_candidate,
Capra hircus,PRJEB90141,ENA,paper_pinned_core,primary_paper_pinned,project,"https://www.ebi.ac.uk/ena/portal/api/filereport?accession=PRJEB90141&result=read_run&fields=study_accession,sample_accession,experiment_accession,run_accession,tax_id,scientific_name,library_layout,library_source,library_strategy,instrument_model,base_count,read_count,fastq_bytes,fastq_ftp,submitted_ftp,sra_ftp&format=tsv&download=true&limit=0",10.1093/gbe/evaf181,https://doi.org/10.1093/gbe/evaf181,data/adna/governance/source_library/projects/PRJEB90141/bundle_manifest.json,archived,partial_capture,archived,repository_supplement_archived,local_reference_staged,local_reference_staged,published_empty,repository_supplement_captured_needs_extraction,paper_source_archived,,not_yet_curated,"The project is paper-pinned, but the expected sample count still needs to be recovered from the listed article or supplementary targets.",,paper_or_supplement_targets_curated,tracked_intake_candidate,
Capra hircus,PRJEB90261,ENA,paper_pinned_core,primary_paper_pinned,project,"https://www.ebi.ac.uk/ena/portal/api/filereport?accession=PRJEB90261&result=read_run&fields=study_accession,sample_accession,experiment_accession,run_accession,tax_id,scientific_name,library_layout,library_source,library_strategy,instrument_model,base_count,read_count,fastq_bytes,fastq_ftp,submitted_ftp,sra_ftp&format=tsv&download=true&limit=0",10.1016/j.isci.2025.113771,https://doi.org/10.1016/j.isci.2025.113771,data/adna/governance/source_library/projects/PRJEB90261/bundle_manifest.json,archived,readable_html,archived,repository_supplement_archived,local_reference_staged,local_reference_staged,published_empty,repository_supplement_captured_needs_extraction,paper_source_archived,,not_yet_curated,"The project is paper-pinned, but the expected sample count still needs to be recovered from the listed article or supplementary targets.",,paper_or_supplement_targets_curated,tracked_intake_candidate,
